PlayerID,MLBAMID,Player,Age,B,Pos,Tm,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,AVG,OBP,SLG,OPS,R$,5x5,12$,15$,BB%,Ct%,Eye,PX,xPX,HCTX,SPD,rSPD,G%,L%,F%,XBA,BA,RCG,RAR,BPV,PAvsRH,PAvsLH,AVGvsRH,AVGvsLH,OBPvsRH,OBPvsLH,SLGvsRH,SLGvsLH,OPSvsRH,OPSvsLH
3082,454560,"Ellis, A.J. ",36,R,2,MIA,143,17,30,5,0,6,14,12,29,0,0,210,298,371,669,-4,-5,-17,-12,7,80,0.41,86,89,95,80,0,50,14,37,232,50,3.2,-3.5,28,119,44,231,154,316,250,404,282,720,532
5217,640447,"Ervin, Phillip ",24,R,o,CIN,58,8,15,2,0,3,10,4,15,4,1,259,317,448,766,0,-3,-16,-11,6,74,0.27,106,107,68,98,114,33,19,49,232,25,4.7,-0.4,25,45,19,195,412,250,474,439,471,689,944
2255,444843,"Ethier, Andre ",35,L,o7,LA,34,3,8,1,0,2,3,4,10,0,0,235,316,441,757,-3,-6,-20,-14,11,71,0.4,118,119,107,84,0,54,17,29,212,35,4.6,-0.6,25,35,3,258,0,343,0,484,0,827,0
5720,595943,"Evans, Phillip ",24,R,5,NYM,33,4,10,2,0,0,1,4,8,0,0,303,395,364,758,-3,-5,-20,-14,11,76,0.5,50,94,110,95,0,32,36,32,265,35,5,-0.1,-4,30,8,320,250,433,250,400,250,833,500
5666,571657,"Farmer, Kyle ",26,R,5,LA,20,1,6,1,0,0,2,0,3,0,0,300,300,350,650,-3,-6,0,0,0,85,0,37,106,121,79,0,35,53,12,388,55,3.8,-0.7,-4,12,8,333,250,333,250,417,250,750,500
3876,543148,"Federowicz, Tim ",29,R,2,SF,13,3,3,0,0,2,3,1,4,0,0,231,286,692,978,-3,-6,0,0,7,69,0.25,245,168,125,75,0,44,22,33,324,40,6.6,1,112,5,9,500,111,600,111,1250,444,1850,556
4211,527038,"Flores, Wilmer ",25,R,534,NYM,336,42,91,17,1,18,52,17,54,1,1,271,307,488,795,8,7,-1,2,5,84,0.31,111,127,120,96,51,36,18,46,271,40,5.2,-4.5,65,252,110,262,291,306,309,459,553,765,862
3933,465753,"Florimon Jr., Pedro A",30,B,o,PHI,46,6,16,4,1,0,6,3,16,0,0,348,388,478,866,-1,-4,-18,-12,6,65,0.19,105,43,79,128,0,48,31,21,252,15,7.3,3.2,-1,36,13,314,455,333,538,400,727,733,1266
3333,452095,"Flowers, Tyler ",31,R,2,ATL,317,41,89,16,0,12,49,31,82,0,1,281,378,445,823,7,6,-3,1,8,74,0.38,99,99,111,63,1,42,24,33,255,25,5.4,11.8,13,303,67,280,283,366,433,455,396,821,829
3796,523253,"Forsythe, Logan ",30,R,45,LA,361,56,81,19,0,6,36,69,109,3,2,224,351,327,678,-1,1,-10,-6,16,70,0.63,74,111,103,92,59,44,23,33,225,45,3.7,-9.9,0,286,153,190,290,315,418,262,452,576,870
3078,451594,"Fowler, Dexter D",31,B,8o,STL,420,68,111,22,9,18,64,63,101,7,3,264,363,488,851,12,13,5,8,13,76,0.62,124,150,117,147,115,39,22,38,269,50,6,10.4,75,371,120,268,252,372,333,511,421,883,754
4491,596748,"Franco, Maikel ",24,R,5,PHI,575,66,132,29,1,24,76,41,95,0,0,230,281,409,690,4,6,-0,2,7,83,0.43,95,86,105,63,0,45,18,37,264,55,3.8,-26.1,44,461,162,237,209,284,272,417,385,701,657
5297,624428,"Frazier, Adam ",25,L,o749,PIT,406,55,112,20,6,6,53,36,57,9,5,276,344,399,743,10,10,1,4,8,86,0.63,66,59,96,124,95,48,25,27,288,60,4.6,-7.6,52,391,63,271,304,343,355,411,321,754,676
3393,518692,"Freeman, Freddie ",27,L,35,ATL,440,84,135,35,2,28,71,65,95,8,5,307,403,586,989,23,23,18,20,13,78,0.68,157,156,119,101,72,35,24,41,300,50,8.3,29.5,97,371,143,318,278,420,357,611,524,1032,880
5324,502273,"Freeman, Michael ",29,L,6,CHC,60,6,6,2,0,1,1,6,19,0,0,100,182,183,365,-6,-7,-23,-17,9,68,0.32,58,86,74,90,0,50,13,38,184,40,0.9,-7.7,-32,56,10,115,0,179,200,212,0,390,200
3162,501896,"Freese, David ",34,R,53,PIT,426,44,112,16,0,10,52,58,116,0,1,263,368,371,739,5,5,-5,-1,12,73,0.5,68,80,94,86,1,57,20,23,225,30,4.5,-10.3,-3,374,129,248,308,350,419,354,421,704,839
5463,571679,"Freitas, David ",28,R,2,ATL,17,2,4,2,0,0,2,0,4,0,0,235,235,353,588,-3,-4,0,0,0,76,0,97,32,95,76,0,62,38,0,331,50,2.8,-0.6,8,14,3,286,0,286,0,429,0,714,0
3845,518700,"Fryer, Eric ",31,R,2,FAN,71,7,11,3,0,0,3,11,18,0,0,155,277,197,474,-7,-8,-22,-17,13,75,0.61,36,35,51,78,0,58,15,26,198,55,1.6,-5.8,-20,70,13,180,0,286,231,230,0,515,231
4449,571681,"Fuentes, Reymond ",26,L,o8,ARI,136,19,32,1,2,3,9,8,35,4,1,235,278,338,616,-1,-3,-16,-11,6,74,0.23,52,72,85,185,175,46,22,31,228,30,3.2,-7.7,7,123,22,243,190,287,227,365,190,652,418
5028,502570,"Gale, Rocky ",29,R,2,SD,10,1,1,0,0,1,2,0,2,0,0,100,100,400,500,0,0,0,0,0,80,0,138,67,81,98,0,38,0,63,181,50,1.1,-0.9,62,8,2,0,500,0,500,0,2000,0,2500
3954,520471,"Galvis, Freddy ",27,B,6,PHI,608,71,155,29,6,12,61,45,111,14,5,255,309,382,690,12,13,4,8,7,82,0.41,71,85,84,125,108,37,24,39,252,45,4,-9.5,37,461,202,255,255,317,289,397,349,714,638
4928,611177,"Garcia, Adonis ",32,R,5,ATL,173,19,41,4,0,5,19,7,23,4,0,237,273,347,620,-0,-2,-14,-9,4,87,0.3,54,69,102,77,85,55,16,29,257,50,3.2,-9.6,23,154,29,238,231,266,310,327,462,593,772
4615,594824,"Garcia, Greg ",27,L,546,STL,241,27,61,9,2,2,20,37,64,2,1,253,365,332,697,-1,-2,-14,-9,13,73,0.58,52,41,50,120,84,48,30,22,253,40,4,-7.2,0,244,46,282,86,384,256,374,86,758,342
4233,571697,"Gennett, Scooter ",27,L,4o5,CIN,461,80,136,22,3,27,97,30,114,3,2,295,342,531,874,21,21,17,19,6,75,0.26,131,125,105,106,68,41,21,38,272,30,6.4,18,52,382,115,310,248,359,287,571,404,930,691
3087,543216,"Gillaspie, Conor ",29,L,5,SF,80,8,13,4,0,2,8,5,10,0,0,163,218,288,506,-6,-7,-21,-16,6,88,0.5,68,69,70,92,0,51,11,38,236,65,1.9,-9,46,75,12,159,182,213,250,290,273,503,523
3872,502671,"Goldschmidt, Paul ",29,R,3,ARI,558,117,166,34,3,36,120,94,147,18,5,297,404,563,966,36,36,35,35,14,74,0.64,154,160,132,105,95,46,19,35,284,40,8.1,34.7,80,503,161,293,311,398,422,554,591,952,1013
5649,622497,"Gomez, Miguel ",24,B,4,SF,33,3,8,2,0,0,2,0,6,0,0,242,235,303,538,-4,-6,-20,-15,0,82,0,47,72,95,95,0,43,29,29,264,45,2.5,-2.4,-4,18,16,278,200,278,188,333,267,611,454
909,408236,"Gonzalez, Adrian ",35,L,3,LA,231,14,56,17,0,3,30,16,43,0,1,242,287,355,642,-2,-3,-15,-11,6,81,0.37,75,108,106,68,1,41,22,37,250,45,3.4,-17.1,21,201,50,255,191,299,240,391,213,690,453
2834,471865,"Gonzalez, Carlos ",31,L,9o,COL,470,72,123,34,0,14,57,56,119,3,0,262,339,423,762,8,10,2,5,10,75,0.47,105,101,97,83,85,49,20,32,257,40,5,-2.2,31,397,137,283,206,373,241,463,321,836,561
4483,571718,"Goodwin, Brian ",26,L,o879,WAS,251,41,63,21,1,13,30,23,69,6,0,251,313,498,811,6,6,-6,-2,8,73,0.33,155,133,100,104,116,38,19,43,268,40,5.5,5.2,64,229,49,232,341,297,388,473,614,770,1001
3827,543829,"Gordon, Dee ",29,L,4,MIA,653,114,201,20,9,2,33,25,93,60,16,308,341,375,716,41,39,31,35,4,86,0.27,37,20,56,198,233,58,23,20,281,40,4.7,1.1,41,499,195,314,293,352,313,391,335,744,648
3984,518735,"Grandal, Yasmani ",28,B,2,LA,438,50,108,27,0,22,58,40,130,0,1,247,308,459,767,6,6,-2,1,8,70,0.31,134,125,104,62,1,44,16,40,239,30,4.8,8.6,26,384,98,250,233,305,320,486,349,790,668
1161,434158,"Granderson, Curtis ",36,L,o987,LA,449,74,95,24,3,26,64,71,123,6,2,212,323,452,775,5,7,0,3,13,73,0.58,140,154,104,111,92,33,19,49,250,50,4.7,-8.3,65,410,117,214,202,337,274,470,394,806,668
4257,502205,"Green, Grant ",29,R,4,MIA,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,33,0,0,-26,0,110,0,0,0,100,0,20,0,-0.5,-231,3,0,0,0,0,0,0,0,0,0
4536,545341,"Grichuk, Randal ",25,R,o879,STL,412,53,98,25,3,22,59,26,133,6,1,238,285,473,758,8,9,-0,3,6,68,0.2,150,152,110,111,105,36,21,43,249,30,4.5,-5.1,38,336,106,248,204,292,264,497,398,788,662
1089,429711,"Gutierrez, Franklin R",34,R,o97,LA,56,8,13,3,0,1,8,7,16,0,1,232,317,339,657,-3,-5,-19,-14,11,71,0.44,75,80,87,83,5,68,10,23,217,35,3.3,-2.9,-4,16,47,333,195,375,298,333,341,708,639
4019,576397,"Gyorko, Jedd ",28,R,5463,STL,426,52,116,21,2,20,67,47,105,6,2,272,341,472,813,14,13,5,8,10,75,0.45,114,114,94,78,64,41,20,39,257,40,5.7,4.6,38,368,113,255,327,329,381,434,594,763,975
4284,571740,"Hamilton, Billy ",26,B,8o,CIN,582,85,144,17,11,4,38,44,133,59,13,247,299,335,634,28,27,16,20,7,77,0.33,49,24,50,199,254,46,24,31,238,35,3.6,-23.1,23,459,174,259,219,322,241,351,296,673,537
2772,452672,"Hanigan, Ryan ",36,R,2,COL,101,9,27,2,0,2,12,8,26,0,0,267,324,347,671,-1,-2,-17,-12,7,74,0.31,46,56,70,62,0,62,16,22,200,20,3.9,-0.7,-30,76,36,183,467,237,514,183,733,420,1248
5506,664023,"Happ, Ian ",22,B,o8479,CHC,364,62,92,17,3,24,68,39,129,8,4,253,328,514,842,13,13,6,9,9,65,0.3,167,122,86,106,85,40,20,40,250,25,5.6,3.4,45,300,113,243,276,334,313,529,476,863,789
3941,547180,"Harper, Bryce ",24,L,o9,WAS,420,95,134,27,1,29,87,68,99,4,2,319,413,595,1008,25,26,22,23,14,76,0.69,155,105,106,114,81,40,22,38,293,45,9.2,44.7,94,363,129,322,311,433,357,654,445,1087,802
3820,543281,"Harrison, Josh ",29,R,45,PIT,486,66,132,26,2,16,47,28,90,12,4,272,339,432,771,14,14,5,9,5,81,0.31,89,120,107,104,93,36,23,41,260,40,4.7,-1.9,41,414,128,267,286,328,375,417,482,745,857
5238,571757,"Hazelbaker, Jeremy ",29,L,o78,ARI,52,10,18,2,2,2,10,9,20,1,0,346,443,577,1020,1,-0,-16,-10,15,62,0.45,148,161,101,176,185,38,25,38,234,20,10.1,6.9,49,49,12,341,364,449,417,537,727,986,1144
4550,595978,"Hedges, Austin ",24,R,2,SD,387,36,83,17,0,18,55,23,122,4,1,214,262,398,660,2,2,-8,-4,6,68,0.19,116,114,92,69,60,37,18,46,223,30,3.3,-8.5,0,298,119,215,214,263,261,422,339,684,600
3282,502317,"Heisey, Chris ",32,R,o7,FAN,74,8,12,3,1,1,5,5,22,0,0,162,215,270,485,-6,-7,-21,-16,6,70,0.23,70,116,71,112,0,39,12,49,186,40,1.8,-8.6,-14,58,21,132,238,207,238,208,429,414,667
4375,514917,"Hernandez, Cesar ",27,B,4,PHI,511,85,150,26,6,9,34,61,104,15,5,294,373,421,793,16,18,9,12,11,80,0.59,74,61,71,185,161,53,23,25,273,40,5.6,8.3,56,407,170,299,281,381,353,405,458,786,810
4675,571771,"Hernandez, Enrique ",25,R,o78695,LA,297,46,64,24,2,11,37,41,80,3,0,215,308,421,729,-1,1,-10,-6,12,73,0.51,132,122,116,93,97,42,19,40,259,50,4.3,-8.6,52,165,177,159,270,244,367,255,579,499,946
2814,491676,"Hernandez, Gorkys ",29,R,o789,SF,310,40,79,20,1,0,22,31,73,12,4,255,327,326,652,4,4,-9,-4,9,76,0.42,56,66,78,108,100,47,22,31,237,40,3.6,-13.1,3,201,147,269,237,347,299,337,311,684,610
4842,546318,"Herrera, Odubel ",25,L,8o,PHI,526,67,148,42,3,14,56,31,126,8,5,281,325,452,778,14,14,6,9,6,76,0.25,110,79,90,94,68,44,21,35,265,35,5,-0.2,33,402,161,279,288,326,323,445,471,771,794
4212,543302,"Herrmann, Chris ",29,L,2o7,ARI,226,35,41,7,0,10,27,29,67,5,0,181,273,345,619,-3,-2,-14,-9,11,70,0.43,97,126,98,92,100,44,18,38,227,50,3.1,-7.5,11,209,47,188,156,292,191,354,311,645,503
3311,518792,"Heyward, Jason ",27,L,o98,CHC,432,59,112,15,4,11,59,41,67,4,4,259,326,389,715,7,8,-0,3,9,84,0.61,66,70,87,113,64,47,20,33,262,55,4.2,-12.2,44,359,121,256,267,338,292,396,371,734,662
1186,431094,"Hill, Aaron ",35,R,54,FAN,68,7,9,2,1,1,7,11,13,0,0,132,250,235,485,-6,-8,-22,-16,14,81,0.85,55,99,88,108,0,30,20,50,214,70,1.8,-7.6,29,47,33,119,154,213,303,214,269,427,572
5391,656555,"Hoskins, Rhys ",24,R,o73,PHI,170,37,44,7,0,18,48,37,46,2,0,259,396,618,1014,7,6,-3,0,17,73,0.8,196,178,136,70,72,31,24,45,300,60,8.4,12.3,106,154,58,287,171,396,397,620,610,1016,1006
3415,502151,"Huffman, Chad ",32,R,o90,WAS,14,3,4,0,1,0,0,1,6,0,0,286,333,429,762,-3,-4,0,0,7,57,0.17,79,99,58,134,0,38,50,13,237,10,5.1,0,-52,9,6,250,333,333,333,250,667,583,1000
2981,460026,"Hundley, Nick ",33,R,2,SF,287,27,70,23,0,9,35,12,81,0,0,244,272,418,691,0,-0,-11,-7,4,72,0.15,119,101,98,74,0,42,19,38,242,30,3.9,-1.5,14,201,102,214,305,235,347,349,558,584,904
5493,666561,"Hwang, Jae-gyun ",29,R,5,SF,52,2,8,1,0,1,5,5,15,0,0,154,228,231,459,-5,-7,-22,-16,9,71,0.33,47,102,62,80,0,43,19,38,171,40,1.6,-6.3,-33,36,21,94,250,194,286,125,400,319,686
2414,455104,"Iannetta, Chris ",34,R,2,ARI,272,38,69,19,0,17,43,37,87,0,0,254,354,511,865,5,4,-6,-2,12,68,0.43,166,131,98,65,0,37,20,42,259,40,6,15.4,50,222,94,234,300,333,404,490,563,823,967
4329,542255,"Inciarte, Ender ",26,L,8o,ATL,662,93,201,27,5,11,57,49,94,22,9,304,350,409,759,27,27,20,22,7,86,0.52,57,54,77,134,116,47,24,29,274,45,5.2,2.7,45,550,168,307,291,350,347,423,364,773,712
2918,457926,"Janish, Paul ",34,R,6,FAA,26,0,2,0,0,0,3,1,6,0,0,77,111,77,188,-5,-8,-22,-17,4,77,0.17,0,40,74,86,0,47,16,37,130,50,0.2,-4,-56,28,0,77,0,111,0,77,0,188,0
5008,608671,"Jankowski, Travis ",26,L,o897,SD,75,10,14,2,0,0,1,9,28,4,0,187,282,213,496,-4,-6,-20,-14,10,63,0.32,27,45,93,133,159,62,14,24,178,25,2.1,-7.5,-64,69,18,203,125,299,222,237,125,536,347
3076,444379,"Jaso, John ",33,L,3o97,PIT,256,28,54,19,0,10,35,40,66,1,1,211,328,402,730,-2,-2,-13,-9,13,74,0.61,121,149,109,69,37,34,19,47,247,55,4.1,-12.3,43,268,34,212,200,332,294,412,333,744,627
3434,445055,"Jay, Jon ",32,L,o879,CHC,379,65,112,18,3,2,34,37,80,6,2,296,374,375,749,8,10,-0,3,9,79,0.46,52,54,81,121,98,47,29,24,266,40,4.9,-4,12,332,101,289,318,364,410,384,341,748,751
4693,608672,"Johnson, Micah ",26,L,o47,ATL,10,2,2,0,0,0,0,0,4,1,0,200,200,200,400,0,0,0,0,0,60,0,0,16,35,106,158,50,17,33,149,10,1.6,-0.8,-125,11,0,200,0,200,0,200,0,400,0
5632,624507,"Jones, Ryder ",23,L,35,SF,150,12,26,5,2,2,5,10,52,1,0,173,244,273,517,-8,-8,-22,-17,6,65,0.19,68,90,76,131,136,38,14,47,177,30,1.9,-19.3,-30,130,34,176,161,246,235,303,161,549,397
4492,571830,"Joseph, Tommy ",25,R,3,PHI,495,51,119,27,1,22,69,33,129,1,0,240,289,432,721,6,6,-1,2,6,74,0.26,115,109,105,56,56,42,19,39,250,35,4.2,-21.4,19,386,147,251,211,293,279,439,414,732,692
5378,608348,"Kelly, Carson ",22,R,2,STL,69,5,12,3,0,0,6,5,11,0,0,174,240,217,457,-6,-7,-21,-16,7,84,0.45,33,123,111,78,0,56,16,28,219,60,1.5,-5.5,1,64,11,186,100,250,182,237,100,487,282
4812,571841,"Kelly, Tyler ",28,B,4o,PHI,89,11,17,7,0,2,14,8,25,0,0,191,257,337,595,-4,-6,-19,-14,8,72,0.32,104,86,70,82,0,42,21,37,240,45,2.7,-7.2,13,71,34,197,179,265,242,377,250,642,492
2303,461314,"Kemp, Matt ",32,R,o79,ATL,438,47,121,23,1,19,64,27,99,0,2,276,318,463,781,11,10,2,5,6,77,0.27,107,104,109,81,2,49,23,28,273,35,5.1,-2,33,357,109,284,250,314,330,494,354,808,684
2246,435062,"Kendrick, Howie ",33,R,o74,WAS,305,40,96,16,3,9,41,22,68,12,5,315,368,475,844,16,13,3,7,7,78,0.32,93,84,99,109,98,58,22,20,285,30,6.2,10.3,33,234,100,312,322,359,390,460,511,819,901
5146,547957,"Kim, Hyun-Soo ",29,L,o79,PHI,212,20,49,8,1,1,14,22,46,0,0,231,307,292,599,-5,-5,-18,-13,9,78,0.48,41,82,89,103,0,47,24,29,237,45,2.9,-14.7,-1,222,16,239,133,315,188,305,133,620,321
4808,623182,"Kivlehan, Patrick ",27,R,o937,CIN,178,23,37,5,1,9,26,22,61,1,2,208,304,399,703,-2,-3,-14,-10,11,66,0.36,117,126,88,97,39,44,18,38,224,35,3.6,-8.6,9,123,81,187,239,285,333,364,451,649,784
5091,595284,"Knapp, Andrew ",25,B,2,PHI,171,26,44,8,1,3,13,31,56,1,0,257,368,368,736,-1,-2,-15,-10,15,67,0.55,78,102,105,123,125,59,17,24,222,25,4.7,3.4,1,161,43,269,216,379,326,388,297,767,623
3807,518902,"Kozma, Pete ",29,R,65,FAA,45,6,5,0,0,1,2,3,20,0,1,111,200,178,378,-5,-6,-22,-16,6,56,0.15,44,44,35,110,16,32,20,48,143,30,0.7,-6.2,-95,28,23,42,190,148,261,42,333,190,594
4531,600303,"La Stella, Tommy ",28,L,54,CHC,125,18,36,8,0,5,22,20,18,0,0,288,389,472,861,2,1,-13,-8,13,86,1.11,99,95,111,74,0,43,23,34,289,65,6.5,5.8,73,136,13,277,385,390,385,455,615,845,1000
4349,501571,"Lagares, Juan ",28,R,o8,NYM,252,37,63,16,2,3,15,14,56,7,3,250,296,365,661,1,1,-11,-7,5,78,0.25,75,77,93,135,119,51,20,29,257,40,3.5,-11.3,24,186,86,264,218,308,271,379,333,687,604
5012,534606,"LaMarre, Ryan ",28,R,o8,FAA,7,0,0,0,0,0,0,1,3,0,0,0,125,0,125,0,0,0,0,13,57,0.33,0,-26,58,90,0,75,0,25,0,25,0,-1.2,-116,4,4,0,0,250,0,0,0,250,0
4704,571875,"Lamb, Jacob ",26,L,5,ARI,536,89,133,30,4,30,105,87,152,6,4,248,357,487,844,16,18,14,16,14,72,0.57,142,125,104,95,63,41,21,38,264,45,5.7,-2.6,58,479,156,282,144,386,269,552,288,938,557
3818,518934,"LeMahieu, DJ ",28,R,4,COL,609,95,189,28,4,8,64,59,90,6,5,310,374,409,783,19,21,15,17,9,85,0.66,56,60,105,112,67,56,25,20,289,50,5.5,8.1,39,509,173,293,362,358,421,365,539,724,961
2428,452252,"Lind, Adam A",33,L,37o,WAS,267,39,81,14,0,14,59,28,47,1,0,303,362,513,875,11,9,1,4,9,82,0.6,110,128,131,84,86,46,18,36,273,40,7,9.6,64,269,32,303,310,364,344,534,345,898,689
