PlayerID,MLBAMID,Player,Age,B,Pos,Tm,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,AVG,OBP,SLG,OPS,R$,5x5,12$,15$,BB%,Ct%,Eye,PX,xPX,HCTX,SPD,rSPD,G%,L%,F%,XBA,BA,RCG,RAR,BPV,PAvsRH,PAvsLH,AVGvsRH,AVGvsLH,OBPvsRH,OBPvsLH,SLGvsRH,SLGvsLH,OPSvsRH,OPSvsLH
3290,446653,"Lobaton, Jose M",32,B,2,WAS,141,11,24,3,0,4,11,14,35,0,0,170,248,277,525,-7,-8,-21,-16,9,75,0.4,60,77,85,72,0,51,17,32,208,55,2.1,-9,-9,119,39,165,184,263,205,301,211,564,416
5747,641796,"Locastro, Tim ",24,R,7o,LA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,-26,0,104,104,0,0,100,0,50,0,-0.1,33,1,0,0,0,0,0,0,0,0,0
3925,543459,"Lombardozzi, Steve ",28,B,4,FAN,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,75,0,0,-26,0,96,0,83,0,17,0,35,0,-1.4,-68,7,1,0,0,0,0,0,0,0,0
3514,518960,"Lucroy, Jonathan ",31,R,20,COL,423,45,112,21,3,6,40,46,51,1,0,265,345,371,716,4,5,-7,-3,10,88,0.9,59,46,80,102,103,53,19,28,270,65,4.4,2.6,51,361,120,272,243,355,317,386,327,741,644
5665,656669,"Luplow, Jordan ",23,R,o9,PIT,78,6,16,3,1,3,11,6,22,0,1,205,276,385,660,-3,-4,-19,-14,7,72,0.27,104,103,82,110,7,38,16,46,223,40,3,-4.6,19,58,29,231,154,293,241,365,423,658,664
5159,622534,"Margot, Manuel ",22,R,o8,SD,487,53,128,18,7,13,39,35,106,17,7,263,313,409,721,13,12,2,6,7,78,0.33,79,75,80,166,150,41,23,36,250,35,4.3,-10.3,41,393,136,255,285,298,353,385,480,683,833
2196,455976,"Markakis, Nick ",33,L,9o,ATL,593,76,163,39,1,8,76,68,110,0,2,275,354,384,738,10,12,5,7,10,81,0.62,71,71,109,77,1,49,22,29,260,50,4.7,-8.8,28,508,162,278,265,362,327,381,395,743,722
3666,502029,"Marrero, Chris ",29,R,7o,JPN,38,2,5,0,0,1,5,2,9,0,0,132,171,211,381,0,0,-21,-16,5,76,0.22,38,49,62,76,0,27,27,47,222,50,1.1,-5.4,-29,21,20,100,167,143,200,100,333,243,533
4988,606466,"Marte, Ketel ",23,B,6,ARI,223,30,58,11,2,5,18,29,37,3,1,260,345,395,740,1,0,-12,-7,11,83,0.78,74,77,95,145,117,45,21,34,264,55,4.7,-2,61,179,76,268,242,346,342,401,379,748,721
3977,516782,"Marte, Starling ",28,R,o78,PIT,309,48,85,7,2,7,31,20,63,21,4,275,333,379,712,14,12,1,5,6,80,0.32,55,77,84,144,161,49,21,30,248,30,4.4,-5.7,19,260,79,311,162,369,215,438,189,808,404
3795,547982,"Martin, Leonys ",29,L,8o9,CHC,128,14,22,3,1,3,9,8,33,7,4,172,232,281,513,-2,-3,-18,-13,6,74,0.24,61,100,76,117,130,46,15,39,211,45,1.8,-12.8,-5,114,24,159,238,211,333,234,524,444,857
3869,502110,"Martinez, J.D. ",29,R,9o,ARI,428,85,131,26,3,45,104,53,127,4,0,306,379,696,1076,30,28,26,27,11,70,0.42,226,192,140,95,99,38,19,43,306,40,9.9,58.1,115,375,110,287,376,355,464,642,892,996,1356
5279,500874,"Martinez, Jose ",28,R,o379,STL,272,47,84,13,1,14,46,32,60,4,0,309,379,518,897,12,11,2,5,10,78,0.53,115,123,117,112,117,42,27,31,286,40,7.4,15.9,60,238,69,282,407,346,493,427,847,773,1340
2213,425772,"Mathis, Jeff ",34,R,2,ARI,186,13,40,10,2,2,11,14,61,1,0,215,277,323,600,-4,-4,-20,-14,7,67,0.23,78,94,84,105,107,42,23,35,217,30,2.9,-7.3,-21,149,54,216,213,264,315,309,362,573,677
2567,457705,"McCutchen, Andrew ",30,R,o89,PIT,570,94,159,30,2,28,88,73,116,11,5,279,363,486,849,23,23,19,21,11,80,0.63,113,109,114,91,71,41,22,37,276,50,6.1,19.5,61,503,147,263,336,342,435,427,696,769,1131
5423,641857,"McMahon, Ryan ",22,L,3,COL,19,2,3,1,0,0,1,5,5,0,0,158,333,211,544,-5,-7,0,0,21,74,1,45,81,64,110,0,86,0,14,160,55,2.1,-2.3,8,19,5,200,0,368,200,267,0,635,200
5639,622270,"Mejia, Alex ",26,R,5,STL,46,6,5,0,0,1,3,2,13,0,0,109,146,174,320,-6,-8,-22,-16,4,72,0.15,33,27,51,92,0,64,12,24,204,45,0.7,-6,-48,34,15,65,200,121,200,65,400,186,600
4113,474568,"Mercer, Jordy ",30,R,6,PIT,502,52,128,24,5,14,58,51,88,0,4,255,326,406,733,5,6,-3,0,9,82,0.58,82,87,104,113,3,48,21,31,268,50,4.4,-3.2,50,423,135,257,248,329,319,407,405,735,723
3855,519023,"Mesoraco, Devin ",29,R,2,CIN,141,17,30,5,1,6,14,18,38,1,0,213,321,390,711,-3,-4,-17,-12,11,73,0.47,101,84,85,92,94,41,19,39,239,45,3.9,-1,24,106,59,231,180,330,305,418,340,748,645
1203,425877,"Molina, Yadier ",34,R,2,STL,501,60,137,27,1,18,82,28,74,9,4,273,312,439,751,17,16,9,12,5,85,0.38,88,118,126,75,60,42,20,37,274,45,4.7,9.9,46,423,120,276,266,313,308,411,541,724,850
5667,519037,"Moncrief, Carlos ",28,L,9o,SF,38,4,8,1,0,0,5,3,15,0,0,211,256,237,493,-4,-6,-20,-15,7,61,0.2,27,134,88,91,0,32,28,40,174,15,2.1,-3.6,-92,39,4,229,0,256,250,257,0,514,250
4085,489138,"Moore, Tyler ",30,R,3o,MIA,187,17,43,14,0,6,30,10,56,0,0,230,267,401,668,-1,-3,-15,-10,5,70,0.18,118,138,94,68,0,36,14,50,215,30,3.6,-11.6,7,126,77,254,192,296,221,482,274,778,495
5340,621559,"Moroff, Max ",24,B,46,PIT,120,19,24,4,1,3,21,16,43,0,1,200,302,325,627,-3,-3,-17,-12,11,64,0.37,84,142,76,104,3,38,19,43,196,25,2.9,-6.3,-19,100,40,193,219,283,350,330,313,612,663
1070,434604,"Morse, Michael J",35,R,3,SF,36,1,7,1,0,1,3,3,14,0,0,194,250,306,556,-4,-7,-21,-15,8,61,0.21,79,72,86,71,0,52,22,26,174,20,2.5,-3.8,-53,28,12,200,182,250,250,320,273,570,523
3013,502517,"Murphy, Daniel ",32,L,43,WAS,534,94,172,43,3,23,93,52,77,2,0,322,384,543,928,26,26,22,24,9,86,0.68,119,120,124,86,87,33,28,39,307,55,7.8,40,83,456,137,332,291,397,343,563,480,960,823
4454,571974,"Murphy, John Ryan",26,R,2,ARI,7,0,1,1,0,0,1,0,1,0,0,143,143,286,429,0,0,0,0,0,86,0,105,140,173,93,0,50,17,33,233,55,1.2,-0.6,57,7,0,143,0,143,0,286,0,429,0
5035,608596,"Murphy, Tom ",26,R,2,COL,24,1,1,1,0,0,1,2,9,0,0,42,115,83,199,-6,-8,-22,-17,8,63,0.22,42,40,51,80,0,40,20,40,169,40,0.3,-3.3,-74,7,19,0,59,0,158,0,118,0,276
4091,571976,"Myers, Wil ",26,R,3,SD,567,80,138,29,3,30,74,70,180,20,6,243,328,464,792,19,19,13,16,11,68,0.39,138,144,114,126,119,38,20,43,242,30,5.1,-3.6,45,477,172,246,234,321,349,472,441,792,790
3532,537953,"Nava, Daniel ",34,B,o7,PHI,183,21,55,8,1,4,21,26,38,1,0,301,393,421,813,3,1,-11,-6,12,79,0.68,70,94,109,91,93,44,28,29,269,40,6,3.2,27,156,58,341,188,423,310,474,271,897,581
4119,502117,"Negron, Kristopher ",31,R,67o,ARI,25,3,4,1,0,0,1,4,7,0,0,160,300,200,500,-4,-5,-21,-16,13,72,0.57,35,33,61,91,0,59,18,24,203,50,1.7,-3,-28,14,17,231,83,286,313,308,83,593,396
5540,547912,"Ngoepe, Gift ",27,R,4,PIT,54,10,12,2,1,0,6,8,26,0,0,222,323,296,619,-4,-6,-19,-14,13,52,0.31,68,27,43,127,0,68,18,14,182,10,3.1,-2.7,-72,49,14,256,91,333,286,349,91,682,377
5723,621512,"Nido, Tomas ",23,R,2,NYM,10,0,3,1,0,0,3,0,2,0,0,300,300,400,700,0,0,0,0,0,80,0,79,161,81,85,0,25,38,38,341,50,4.4,0.1,11,9,1,333,0,333,0,444,0,778,0
3456,543590,"Nieuwenhuis, Kirk ",29,L,o89,MIL,26,3,3,1,0,1,1,4,15,0,0,115,258,269,527,-5,-7,-21,-16,13,42,0.27,158,291,93,96,0,36,18,45,155,35,1.8,-2.8,-47,30,1,115,0,233,1000,269,0,503,1000
4773,607043,"Nimmo, Brandon ",24,L,o78,NYM,177,26,46,11,1,5,21,33,60,2,0,260,379,418,797,1,-0,-12,-8,15,66,0.55,112,106,94,103,107,43,24,33,237,30,5.5,2.3,18,166,49,281,190,404,292,474,238,878,530
3700,519083,"Norris, Derek ",28,R,2,FAA,179,21,36,5,0,9,24,12,48,1,0,201,258,380,637,-3,-3,-15,-11,6,73,0.25,100,122,108,52,54,27,25,47,239,45,3.1,-5.7,3,149,49,204,190,255,265,350,476,605,741
5543,543611,"Ortiz, Danny ",27,L,o,PIT,12,1,1,0,0,0,0,1,1,0,0,83,154,83,237,-5,-7,0,0,8,92,1,0,269,202,104,0,27,9,64,140,80,0.4,-2,15,12,1,0,1000,83,1000,0,1000,83,2000
5524,591741,"Osuna, Jose ",24,R,o937,PIT,215,31,50,13,4,7,30,9,40,0,0,233,269,428,697,-1,-1,-13,-8,4,81,0.23,106,65,97,103,0,53,18,29,287,55,3.7,-9.3,51,122,105,216,253,246,295,414,444,660,740
4223,572008,"Owings, Christopher ",25,R,68o94,ARI,362,41,97,25,1,12,51,17,87,12,2,268,299,442,741,12,10,0,4,4,76,0.2,108,109,97,99,103,43,22,36,262,35,4.7,-5,31,294,92,273,253,305,283,455,402,759,685
4356,542303,"Ozuna, Marcell ",26,R,o78,MIA,613,93,191,30,2,37,124,64,144,1,3,312,376,548,924,32,31,30,30,9,77,0.44,130,106,121,90,24,47,19,34,275,35,7.5,37.6,58,535,144,313,305,374,382,581,422,955,804
4661,605412,"Panik, Joe ",26,L,4,SF,511,60,147,28,5,10,53,46,54,4,1,288,347,421,768,12,12,3,6,8,89,0.85,70,78,94,116,97,44,22,34,282,60,5.2,3,67,398,175,287,290,347,349,452,348,799,697
4707,592620,"Parker, Jarrett ",28,L,o79,SF,166,14,41,12,2,4,23,10,54,2,1,247,294,416,709,1,-0,-15,-10,6,67,0.19,118,79,73,119,90,52,13,35,231,25,4,-6.9,13,148,29,246,250,297,276,420,393,718,669
3242,467827,"Parra, Gerardo ",30,L,o79,COL,392,56,121,24,1,10,71,20,67,2,5,309,341,452,793,15,14,6,9,5,83,0.3,83,113,117,75,26,47,23,30,277,30,5.4,1.9,32,319,106,296,347,329,377,459,429,788,806
4377,592626,"Pederson, Joc ",25,L,8o,LA,273,44,58,20,0,11,35,39,68,4,3,212,331,407,738,-0,1,-10,-6,12,75,0.57,121,101,100,72,49,47,19,34,265,55,4,-9.1,45,268,55,214,204,340,291,429,306,768,597
2549,452254,"Pence, Hunter ",34,R,9o,SF,493,55,128,13,5,13,67,40,102,2,3,260,315,385,701,8,8,0,3,7,79,0.39,66,76,94,143,62,57,13,29,239,30,4.1,-16.7,30,381,158,249,286,299,354,371,421,670,776
4640,444482,"Peralta, David ",29,L,o97,ARI,525,82,154,31,3,14,57,43,94,8,4,293,352,444,796,17,18,10,13,7,82,0.46,86,80,106,115,86,55,18,26,278,45,5.5,3.3,49,429,148,302,269,357,338,468,373,825,711
811,425509,"Peralta, Jhonny ",35,R,5,FAA,54,3,11,0,0,0,0,4,13,0,0,204,259,204,462,-5,-7,-22,-16,7,76,0.31,0,10,67,83,0,44,27,29,209,40,1.7,-5.6,-55,33,25,267,125,333,160,267,125,600,285
4779,606299,"Peraza, Jose ",23,R,46o,CIN,487,50,126,9,4,5,37,20,70,23,8,259,297,324,622,13,12,0,5,4,86,0.29,33,43,74,150,147,47,22,31,248,40,3.2,-18.9,24,380,138,250,282,289,319,320,336,609,655
4122,541650,"Perez, Hernan ",26,R,o57984,MIL,432,47,112,19,3,14,51,20,79,13,4,259,289,414,704,12,11,1,5,4,82,0.25,83,81,100,98,93,48,18,34,263,45,4.1,-11,33,338,120,239,316,271,342,403,447,673,789
4786,573088,"Perkins, Cameron ",26,R,o79,PHI,88,9,16,5,0,1,8,5,23,0,0,182,237,273,510,-5,-5,-21,-15,5,74,0.22,66,78,94,109,0,51,17,32,218,45,1.9,-9.9,-6,49,48,130,238,184,292,196,357,379,649
4611,607054,"Peterson, Jace ",27,L,4o75,ATL,186,15,40,9,2,2,17,27,48,3,0,215,318,317,635,-3,-3,-18,-13,13,74,0.56,66,80,89,101,106,58,12,30,223,40,3.3,-7.3,7,197,18,219,176,330,176,314,353,644,529
4765,502054,"Pham, Thomas ",29,R,o78,STL,444,95,136,22,2,23,73,71,117,25,7,306,411,520,931,31,29,24,27,13,74,0.61,124,104,106,111,109,52,22,26,280,40,7.7,27.7,56,411,119,310,292,411,412,511,552,922,964
5074,621433,"Phillips, Brett ",23,L,o8,MIL,87,9,24,3,0,4,12,9,34,5,0,276,351,448,799,3,1,-15,-9,9,61,0.26,119,101,73,118,140,38,25,38,217,10,5.8,2.6,-4,87,11,295,111,368,200,487,111,855,311
3875,444489,"Pina, Manny ",30,R,2,MIL,330,45,92,21,0,9,43,20,79,2,0,279,327,424,751,7,6,-4,0,6,76,0.25,92,131,105,87,89,35,23,42,245,30,4.8,7.3,17,257,102,275,287,324,333,445,372,769,706
4772,517369,"Pirela, Jose ",27,R,o7,SD,312,43,90,25,4,10,40,27,71,4,3,288,347,490,837,9,8,-2,1,8,77,0.38,122,97,106,119,79,47,21,32,282,35,5.9,7.9,60,254,90,283,305,340,367,465,561,805,928
4599,572039,"Piscotty, Stephen ",26,R,o9,STL,341,40,80,16,1,9,39,52,87,3,6,235,342,367,708,2,2,-9,-5,13,74,0.6,81,112,99,86,36,49,18,33,233,40,3.9,-10.9,16,322,79,235,234,332,380,372,344,704,723
4471,608700,"Plawecki, Kevin  ",26,R,2,NYM,100,11,26,5,0,3,13,14,17,1,0,260,364,400,764,-1,-3,-16,-11,12,83,0.82,78,78,100,81,83,49,24,27,277,60,4.9,2.4,44,84,34,270,231,345,412,459,231,805,643
4403,570256,"Polanco, Gregory ",25,L,o97,PIT,379,39,95,20,0,11,35,27,60,8,1,251,305,391,695,5,5,-6,-2,7,84,0.45,78,77,88,79,78,42,20,38,262,50,4.1,-12.5,38,313,97,257,231,313,278,417,308,730,586
3951,572041,"Pollock, A.J. ",29,R,8o,ARI,425,73,113,33,6,14,49,35,71,20,6,266,330,471,801,16,17,8,11,8,83,0.49,113,111,118,123,129,45,23,32,299,55,5.2,2,78,314,152,261,277,331,329,444,525,775,854
3180,457763,"Posey, Buster ",30,R,23,SF,494,62,158,34,0,12,67,61,66,6,1,320,400,462,861,21,19,12,14,11,87,0.92,81,113,116,81,72,44,23,33,285,50,6.9,37.2,59,406,162,304,360,379,451,420,568,799,1019
2240,445988,"Prado, Martin M",33,R,5,MIA,140,13,35,9,0,2,12,6,22,0,0,250,279,357,636,-3,-4,-17,-12,4,84,0.27,67,58,66,71,0,49,20,31,256,45,3.4,-7.7,22,114,33,239,290,272,303,358,355,630,658
4319,624577,"Puig, Yasiel ",26,R,9o,LA,499,72,131,24,2,28,74,64,100,15,6,263,346,487,833,20,19,13,16,11,80,0.64,119,95,107,93,80,48,16,36,277,55,5.8,8.2,67,425,145,288,183,355,317,554,275,909,592
1893,430605,"Raburn, Ryan ",36,R,o7,FAN,65,7,17,1,2,2,6,4,25,0,1,262,304,431,735,-3,-5,-19,-13,6,62,0.16,103,80,75,143,9,48,30,23,234,20,4.2,-1.9,-14,41,28,316,185,366,214,605,185,971,399
5711,600466,"Read, Raudy ",23,R,2,WAS,11,1,3,0,0,0,0,0,3,0,0,273,273,273,545,-4,-6,0,0,0,73,0,0,5,37,135,0,63,13,25,164,20,2.6,-0.4,-65,8,3,125,667,125,667,125,667,250,1333
4489,592663,"Realmuto, Jacob ",26,R,2,MIA,532,68,148,31,5,17,65,36,106,8,2,278,332,451,783,15,15,8,11,6,80,0.34,97,98,108,126,110,48,18,34,267,40,5.2,16.9,50,451,128,277,283,324,359,444,478,768,837
3892,489232,"Recker, Anthony ",33,R,2,ATL,7,1,1,0,0,0,0,0,1,0,0,143,143,143,286,0,0,0,0,0,86,0,0,140,116,71,0,67,17,17,246,55,0.6,-0.7,-33,6,1,167,0,167,0,167,0,333,0
5670,595373,"Reinheimer, Jack ",24,R,6,ARI,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,40,0,0,-26,0,109,0,50,0,50,0,20,0,-0.8,-204,4,1,0,0,0,0,0,0,0,0
4346,543685,"Rendon, Anthony ",27,R,5,WAS,508,81,153,41,1,25,100,84,82,7,2,301,403,533,937,25,24,20,22,14,84,1.02,127,112,116,91,75,34,19,47,282,55,7.8,34.8,94,480,125,292,337,392,448,495,683,887,1131
5083,592669,"Renfroe, Hunter ",25,R,9o,SD,445,51,103,25,1,26,58,27,140,3,0,231,284,467,751,6,6,-2,2,6,69,0.19,148,131,96,84,87,38,17,45,244,30,4.3,-12.7,31,349,130,202,316,244,392,393,684,636,1077
2515,408314,"Reyes, Jose B",34,B,654,NYM,501,75,123,25,7,15,58,50,79,24,6,246,315,413,728,16,16,8,11,9,84,0.63,87,88,91,137,142,37,20,43,258,55,4.4,-5.8,67,426,135,239,267,306,343,386,500,692,843
2639,448602,"Reynolds, Mark A",33,R,3,COL,520,82,139,22,1,30,97,69,175,2,1,267,352,487,839,17,18,14,16,12,66,0.39,138,133,93,81,55,42,22,36,245,25,6,0.8,25,423,170,281,231,355,347,515,413,869,760
4767,608703,"Reynolds, Matt ",26,R,56,NYM,113,12,26,1,2,1,5,14,37,0,1,230,326,301,626,-4,-6,-20,-14,11,67,0.38,39,24,64,187,5,55,12,33,179,15,3,-5.1,-19,98,32,229,233,340,281,289,333,629,615
5533,595375,"Riddle, J.T. ",25,L,6,MIA,228,20,57,13,1,3,31,12,50,0,2,250,282,355,637,-1,-2,-14,-9,5,78,0.24,68,97,104,109,4,53,18,28,241,35,3.3,-8,11,184,63,246,262,286,270,371,311,657,581
1109,425784,"Rivera, Rene ",33,R,2,CHC,218,23,55,9,0,10,35,14,70,0,1,252,305,431,736,2,0,-11,-6,6,68,0.2,113,139,99,54,1,36,25,39,239,25,4.3,1.4,-7,178,59,259,232,316,271,414,482,730,753
5350,608061,"Rivera, T.J. ",28,R,543,NYM,214,27,62,13,1,5,27,9,32,1,0,290,330,430,760,3,2,-10,-5,4,85,0.28,79,101,102,101,103,35,25,40,271,40,4.9,-2.1,43,177,54,299,260,341,296,439,400,780,696
5056,592680,"Rivera, Yadiel ",25,R,5,MIL,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,0,0,224,202,116,0,0,100,0,0,20,0,-0.3,-162,0,2,0,0,0,0,0,0,0,0
3784,519203,"Rizzo, Anthony ",27,L,34,CHC,572,99,156,32,3,32,109,91,90,10,4,273,392,507,899,24,25,23,24,13,84,1.01,119,107,117,69,55,41,20,39,291,65,6.6,11,81,512,179,277,260,398,374,507,507,906,881
4610,543706,"Robertson, Daniel ",31,R,o97,FAA,80,9,18,4,1,1,7,7,3,0,1,225,287,338,625,-4,-6,-19,-14,8,96,2.33,55,20,80,93,5,71,13,16,307,90,3,-5.7,75,34,54,129,286,206,340,258,388,464,727
5167,645302,"Robles, Victor  ",20,R,o,WAS,24,2,6,1,2,0,4,0,6,0,1,250,308,458,766,-3,-6,-20,-15,0,75,0,105,135,96,162,54,53,12,35,249,35,3.1,-1.4,34,25,2,273,0,333,0,500,0,833,0
2895,446481,"Rodriguez, Sean ",32,R,3o4659,PIT,132,18,22,2,0,5,8,16,57,1,0,167,276,295,572,-6,-7,-20,-15,10,57,0.28,90,132,82,90,93,39,22,39,183,30,2.4,-12.7,-50,89,64,127,226,216,359,215,415,431,774
4569,500743,"Rojas, Miguel ",28,R,6435,MIA,272,37,79,16,2,1,26,27,32,2,1,290,361,375,736,3,3,-9,-4,9,88,0.84,52,32,72,115,81,48,25,27,285,60,4.8,-4.1,49,222,84,303,257,371,333,374,378,745,712
