PlayerID,MLBAMID,Player,Age,B,Pos,Tm,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,AVG,OBP,SLG,OPS,R$,5x5,12$,15$,BB%,Ct%,Eye,PX,xPX,HCTX,SPD,rSPD,G%,L%,F%,XBA,BA,RCG,RAR,BPV,PAvsRH,PAvsLH,AVGvsRH,AVGvsLH,OBPvsRH,OBPvsLH,SLGvsRH,SLGvsLH,OPSvsRH,OPSvsLH
3023,489267,"Rosales, Adam M",34,R,654,ARI,289,25,65,16,0,7,36,11,100,1,2,225,260,353,613,-1,-1,-14,-9,4,65,0.11,94,78,81,90,35,35,22,42,211,25,2.9,-15.6,-26,187,125,216,239,239,290,324,398,563,689
5389,642708,"Rosario, Amed ",21,R,6,NYM,165,16,41,4,4,4,10,3,49,7,3,248,271,394,665,1,-1,-14,-9,2,70,0.06,82,73,69,196,198,51,20,29,236,30,3.4,-5.6,11,132,38,234,297,258,316,359,514,617,829
2803,448605,"Ruggiano, Justin ",35,R,o9,FAN,60,2,13,1,0,2,4,1,17,1,1,217,238,333,571,-3,-6,-20,-14,2,72,0.06,66,119,92,67,45,37,14,49,184,25,2.3,-5.6,-34,41,22,205,238,220,273,385,238,604,511
5387,547004,"Ruiz, Rio ",23,L,5,ATL,150,22,29,5,0,4,19,19,41,1,0,193,283,307,590,-4,-5,-17,-12,11,73,0.46,69,123,97,78,80,56,13,30,217,45,2.8,-11.9,-6,159,14,174,417,270,429,246,1000,517,1429
4467,519237,"Rupp, Cameron ",28,R,2,PHI,295,35,64,17,0,14,34,34,114,1,0,217,299,417,716,-1,-1,-11,-7,10,61,0.3,145,111,76,61,62,48,16,36,221,25,4.1,-0.2,2,222,109,195,267,252,394,405,444,657,839
4573,608365,"Russell, Addison ",23,R,6,CHC,352,52,84,21,3,12,43,29,91,2,1,239,304,418,722,2,3,-6,-3,8,74,0.32,109,83,97,111,78,40,23,37,256,40,4.1,-4,34,283,102,230,264,279,373,408,448,687,821
2490,457454,"Saltalamacchia, Jarrod ",32,B,2,FAA,25,1,1,0,0,0,0,1,16,0,0,40,77,40,117,-5,-6,-23,-17,4,36,0.06,0,85,32,85,0,22,22,56,76,30,0.1,-3.7,-220,16,10,67,0,125,0,67,0,192,0
5644,506703,"Sanchez, Adrian ",26,R,4,WAS,71,6,19,7,0,0,11,1,25,0,2,268,288,366,654,-2,-5,-18,-13,1,65,0.04,96,29,66,95,15,44,33,22,249,20,3.1,-3,-30,56,19,259,294,273,333,370,353,643,686
3843,516949,"Sanchez, Hector ",27,B,2,SD,137,14,30,4,0,8,25,5,41,0,0,219,245,423,668,-1,-3,-15,-10,4,70,0.12,118,100,99,62,0,35,22,43,238,35,3.4,-2.6,2,109,34,221,212,248,235,423,424,671,660
3031,467055,"Sandoval, Pablo ",30,B,5,SF,259,27,57,11,0,9,32,16,53,0,1,220,265,367,632,-2,-3,-14,-9,6,80,0.3,82,87,105,32,1,47,16,36,237,40,3.1,-17.3,7,216,63,241,150,292,175,412,217,704,391
4618,542454,"Santana, Daniel ",26,B,o87,ATL,168,19,34,10,2,4,23,8,41,7,0,202,243,357,600,-1,-2,-15,-10,4,76,0.2,94,121,103,107,136,54,15,31,255,50,2.9,-8.4,21,135,43,233,103,261,186,395,231,657,417
4625,570267,"Santana, Domingo ",24,R,9o,MIL,525,88,146,29,0,30,85,73,178,15,4,278,371,505,875,24,25,20,22,12,66,0.41,148,120,106,96,87,45,27,28,266,30,6.5,20.3,38,450,157,276,286,364,389,505,504,870,892
4944,594988,"Schebler, Scott ",26,L,o98,CIN,473,63,110,25,2,30,67,39,125,5,3,233,307,484,791,9,10,3,6,7,74,0.31,144,132,117,75,54,46,16,38,268,45,4.6,-9.3,49,393,138,215,276,313,290,481,493,794,782
5293,572114,"Schimpf, Ryan ",29,L,45,SD,165,24,26,2,0,14,25,27,70,0,0,158,284,424,709,-4,-3,-16,-11,14,58,0.39,176,144,62,100,0,20,16,64,208,35,3.5,-5.8,31,146,51,156,163,288,275,418,442,706,716
4800,656941,"Schwarber, Kyle ",24,L,o7,CHC,422,67,89,16,1,30,59,59,150,1,1,211,315,467,782,3,6,-2,1,12,64,0.39,161,125,95,72,37,38,15,46,234,30,4.6,-8.4,34,388,98,221,171,317,306,497,341,814,648
4794,608369,"Seager, Corey ",23,L,6,LA,539,85,159,33,0,22,77,67,131,4,2,295,375,479,854,19,20,15,17,11,76,0.51,111,136,135,77,54,42,25,33,271,40,6.4,28.5,39,423,190,281,325,369,389,457,527,826,916
5347,574847,"Segedin, Robert ",28,R,o,LA,20,3,4,2,0,0,1,0,7,0,0,200,200,300,500,-4,-6,0,0,0,65,0,97,-7,40,79,0,62,31,8,264,40,1.9,-2,-36,5,15,200,200,200,200,200,333,400,533
5021,600474,"Severino, Pedro ",23,R,2,WAS,29,0,5,1,0,0,3,2,10,0,0,172,226,207,433,-5,-7,-21,-16,6,66,0.2,33,66,56,90,0,47,16,37,131,20,1.4,-2.4,-69,24,7,136,286,208,286,182,286,390,571
4918,543768,"Shaw, Travis ",27,L,53,MIL,538,84,147,34,1,31,101,60,138,10,0,273,349,513,862,23,23,19,21,10,74,0.43,141,128,112,76,81,43,20,38,274,40,6.4,16,55,451,155,281,250,361,312,530,464,892,776
5550,642423,"Sierra, Magneuris ",21,L,o,STL,60,10,19,0,0,0,5,4,14,2,2,317,359,317,676,-1,-3,-17,-12,6,77,0.29,0,-3,20,169,114,53,28,19,234,25,3.9,-1.8,-27,51,13,277,462,333,462,277,462,610,923
5574,596103,"Slater, Austin ",24,R,o7,SF,117,15,33,3,1,3,16,8,29,0,0,282,339,402,740,-0,-2,-15,-10,6,75,0.28,66,48,73,141,0,61,14,25,230,25,4.7,-1.8,11,89,38,259,333,326,368,383,444,709,813
5388,642086,"Smith, Dominic ",22,L,3,NYM,167,17,33,6,0,9,26,14,49,0,0,198,262,395,658,-3,-4,-16,-11,8,71,0.29,116,112,106,50,0,50,16,34,229,45,3.3,-13.8,8,146,37,213,129,267,243,441,194,708,437
3618,519299,"Sogard, Eric ",31,L,46,MIL,249,37,68,15,1,3,18,45,37,3,3,273,393,378,770,2,1,-10,-6,15,85,1.22,63,62,91,96,54,39,29,33,279,70,5,3.2,52,253,47,274,262,401,340,370,405,771,745
3961,500208,"Solarte, Yangervis ",29,B,546,SD,466,49,119,21,0,18,64,37,61,3,0,255,314,416,731,9,9,-0,3,7,87,0.61,82,98,109,71,72,42,16,42,257,60,4.5,-5.4,51,370,142,272,211,330,275,464,289,794,564
2855,452655,"Span, Denard ",33,L,8o,SF,497,73,135,31,5,12,43,40,69,12,7,272,329,427,756,13,14,4,8,7,86,0.58,84,74,88,116,90,45,21,34,282,55,4.7,-10.4,63,425,117,284,226,339,293,465,283,804,576
4739,605486,"Spangenberg, Cory ",26,L,5o7,SD,444,57,117,18,2,13,46,34,128,11,3,264,322,401,723,11,11,1,5,7,71,0.27,85,76,84,116,105,49,23,28,244,30,4.4,-8.7,4,357,129,289,197,355,233,457,254,811,487
5294,607732,"Stallings, Jacob ",27,R,2,PIT,14,3,5,2,0,0,3,2,2,0,0,357,438,500,938,-3,-5,0,0,13,86,1,105,57,58,102,0,42,33,25,331,55,8.7,1.6,84,11,5,333,400,455,400,556,400,1010,800
3373,519317,"Stanton, Giancarlo ",27,R,9o,MIA,597,123,168,32,0,59,132,85,163,2,2,281,376,631,1007,32,33,36,35,12,73,0.52,197,131,114,59,31,45,16,39,296,45,8.2,56.8,93,536,156,270,323,354,449,596,764,950,1212
5519,595426,"Stassi, Brock ",27,L,3,PHI,78,6,13,2,1,2,7,12,22,0,0,167,278,295,573,-5,-5,-21,-16,13,72,0.55,73,72,88,124,0,39,20,41,214,50,2.5,-7.2,11,75,15,188,71,307,133,344,71,650,205
5656,664057,"Stevenson, Andrew ",23,L,o9,WAS,57,5,9,2,0,0,1,7,20,1,0,158,250,193,443,-6,-7,-22,-16,11,65,0.35,34,-6,54,109,117,62,24,14,213,40,1.5,-6.5,-56,50,16,205,0,286,133,250,0,536,133
2441,455755,"Stewart, Chris D",35,R,2,PIT,131,8,24,1,2,0,4,9,22,0,0,183,241,221,463,-8,-9,-23,-17,6,83,0.41,17,97,105,139,0,41,26,33,236,60,1.6,-10.1,3,108,36,212,94,271,147,242,156,513,303
5042,596115,"Story, Trevor ",24,R,6,COL,503,68,120,32,3,24,82,49,191,7,2,239,308,457,765,11,12,5,8,9,62,0.26,156,166,101,116,100,34,18,48,224,20,4.7,2.5,28,405,150,216,301,281,380,386,654,668,1034
3297,453211,"Stubbs, Drew ",32,R,o8,FAA,22,0,2,0,0,0,0,2,9,0,0,91,167,91,258,-5,-8,-22,-17,8,59,0.22,0,31,55,101,0,46,0,54,20,10,0.4,-3.4,-114,12,12,91,91,167,167,91,91,258,258
4583,553993,"Suarez, Eugenio ",25,R,5,CIN,534,87,139,25,2,26,82,84,147,4,5,260,367,461,828,14,16,11,13,13,72,0.57,118,116,99,82,41,39,24,37,257,40,5.6,4.3,37,479,153,256,276,359,392,447,504,806,896
4700,572180,"Susac, Andrew ",27,R,2,MIL,12,0,1,0,0,0,0,0,6,0,0,83,83,83,167,-4,-5,0,0,0,50,0,0,99,34,88,0,17,17,67,98,25,0.2,-1.6,-170,12,0,83,0,83,0,83,0,167,0
531,400085,"Suzuki, Ichiro ",43,L,o98,MIA,196,19,50,6,0,3,20,17,35,1,1,255,318,332,649,0,-0,-15,-10,8,82,0.49,44,25,62,90,48,57,19,24,240,45,3.5,-11,8,164,51,228,340,294,392,309,404,603,796
2568,435559,"Suzuki, Kurt ",33,R,2,ATL,276,38,78,13,0,19,50,17,39,0,0,283,351,536,887,9,8,-1,2,5,86,0.44,123,124,116,60,0,35,18,47,284,55,6.2,16.5,73,244,65,266,345,333,415,472,776,806,1191
5129,621020,"Swanson, Dansby ",23,R,6,ATL,488,59,113,23,2,6,51,59,120,3,3,232,312,324,636,-1,2,-8,-4,11,75,0.49,61,73,89,108,58,47,23,29,240,45,3.3,-17.6,6,443,108,224,263,302,352,308,389,610,741
4722,519333,"Szczur, Matthew ",27,R,o789,SD,195,28,44,12,2,3,18,34,44,0,2,226,350,354,704,-4,-4,-16,-11,14,77,0.77,80,72,63,132,4,39,19,43,232,50,3.8,-9.1,44,161,76,237,200,342,368,363,333,705,702
5194,607369,"Taijeron, Travis ",28,R,9o,NYM,52,3,9,2,0,1,3,5,24,0,0,173,271,269,540,-5,-7,-21,-16,8,54,0.21,85,108,86,78,0,50,21,29,170,25,2,-5.2,-73,33,26,167,182,242,308,200,364,442,671
5375,606132,"Tapia, Raimel ",23,L,o97,COL,160,27,46,12,2,2,16,8,36,5,2,288,329,425,754,3,1,-11,-6,5,77,0.22,89,69,68,136,122,42,28,29,272,35,4.8,-1.9,33,124,47,310,227,350,277,448,364,798,640
5636,643565,"Tauchman, Mike ",26,L,o,COL,27,2,6,0,1,0,2,5,10,1,2,222,344,296,640,-4,-6,-20,-15,16,63,0.5,37,18,60,151,96,65,12,24,182,25,2.7,-2.2,-39,25,7,182,400,280,571,273,400,553,971
4699,621035,"Taylor, Chris ",26,R,o8746,LA,514,85,148,34,5,21,72,50,142,17,4,288,354,496,850,23,24,17,20,9,72,0.35,129,103,95,138,133,42,23,36,264,25,6.3,18.1,54,417,151,285,297,355,351,500,486,855,837
4713,572191,"Taylor, Michael ",26,R,o8,WAS,399,55,108,23,3,19,53,29,137,17,7,271,320,486,806,17,16,7,10,7,66,0.21,143,109,90,132,128,43,20,37,245,25,5.3,2.6,32,336,96,260,308,313,344,481,505,794,849
4728,542513,"Telis, Tomas ",26,B,3,MIA,104,13,25,5,3,0,9,3,10,0,0,240,279,346,625,-4,-5,-19,-13,3,90,0.3,54,87,112,114,0,51,24,25,294,65,3,-3.1,46,85,26,272,130,306,192,383,217,689,410
3804,519346,"Thames, Eric ",30,L,3o7,MIL,469,83,116,26,4,31,63,75,163,4,2,247,359,518,877,11,13,7,10,14,65,0.46,174,162,110,98,70,38,20,41,256,40,6.1,12,59,439,111,266,182,383,270,553,394,936,664
4291,572204,"Thompson, Trayce ",26,R,o897,LA,49,6,6,2,1,1,2,6,23,0,0,122,218,265,483,-5,-6,-22,-16,11,53,0.26,115,147,91,123,0,46,19,35,186,35,1.7,-5.4,-34,27,28,167,80,259,179,375,160,634,339
5319,592808,"Toles, Andrew ",25,L,o78,LA,96,17,26,3,0,5,15,5,16,0,1,271,314,458,772,-0,-2,-15,-10,5,83,0.31,93,84,84,103,4,53,18,29,277,45,4.7,-1.5,51,97,5,264,400,309,400,451,600,760,1000
4816,630111,"Tomas, Yasmany ",26,R,o97,ARI,166,19,40,11,1,8,32,13,50,0,0,241,294,464,758,0,-1,-13,-8,7,70,0.26,141,159,118,72,0,47,21,32,261,35,4.6,-3.1,30,123,57,268,185,325,228,518,352,843,580
4995,605509,"Tomlinson, Kelby ",27,R,546,SF,194,32,50,4,2,1,11,23,46,9,1,258,332,314,646,2,1,-12,-7,10,76,0.5,33,26,61,176,185,50,25,24,239,40,3.8,-6.6,7,131,91,250,270,305,371,308,324,614,695
5498,620443,"Torrens, Luis ",21,R,2,SD,123,7,20,3,1,0,7,12,30,0,0,163,243,203,446,-8,-9,-23,-18,9,76,0.4,27,49,67,119,0,59,16,25,206,55,1.5,-10.4,-20,100,39,140,216,237,256,151,324,388,581
3349,457759,"Turner, Justin M",32,R,5,LA,457,72,147,32,0,21,71,59,56,7,1,322,415,530,945,24,22,16,19,11,88,1.05,108,154,138,69,64,31,21,48,282,55,8,32.9,82,371,172,295,380,386,477,451,704,837,1181
4848,642156,"Turner, Stuart ",25,R,2,CIN,82,4,11,3,0,2,7,5,22,0,0,134,182,244,426,-7,-8,-22,-17,6,73,0.23,68,76,72,68,0,44,16,39,195,45,1.3,-7.5,-18,57,32,140,125,214,125,260,219,474,344
4949,607208,"Turner, Trea ",24,R,68o4,WAS,412,75,117,24,6,11,45,30,80,46,8,284,338,451,789,31,28,18,22,7,81,0.38,94,85,87,183,249,52,15,34,268,40,5.6,12.7,68,344,103,296,245,346,311,491,319,836,630
781,400284,"Utley, Chase ",38,L,43,LA,309,43,73,20,4,8,34,32,57,6,1,236,324,405,728,2,2,-8,-4,9,82,0.56,95,134,120,113,108,43,19,38,264,55,4.2,-5.6,56,325,28,242,167,327,286,407,375,734,661
5379,642162,"Valaika, Pat ",24,R,65,COL,182,28,47,11,0,13,40,7,53,0,0,258,284,533,817,4,2,-8,-4,4,71,0.13,165,145,98,71,0,33,17,50,257,30,5.2,1.1,46,112,84,236,286,248,329,481,597,729,927
5714,591971,"Valera, Breyvic ",24,B,4,STL,10,0,1,0,0,0,0,1,0,0,0,100,182,100,282,0,0,0,0,9,100,0,0,49,40,127,0,40,0,60,38,35,0.5,-1.4,58,10,1,111,0,200,0,111,0,311,0
4096,475100,"Van Slyke, Scott ",30,R,o7,CIN,41,6,5,1,0,2,3,7,15,1,0,122,250,293,543,-5,-7,-21,-15,15,63,0.47,109,214,118,93,103,31,19,50,200,45,2.2,-4.2,0,14,34,83,138,214,265,333,276,548,541
5642,545121,"Vargas, Ildemaro ",25,B,4,ARI,13,4,4,1,0,0,4,0,3,0,0,308,308,385,692,-3,-5,0,0,0,77,0,63,49,31,116,0,50,20,30,243,20,4.4,-0.1,-4,9,4,222,500,222,500,222,750,444,1250
5161,657077,"Verdugo, Alex ",21,L,o,LA,23,1,4,0,0,1,1,2,4,0,1,174,240,304,544,-4,-7,-21,-15,8,83,0.5,58,40,70,102,20,58,32,11,299,60,1.8,-2.5,25,20,5,167,200,250,200,333,200,583,400
5228,570799,"Villanueva, Christian ",26,R,5,SD,32,5,11,1,0,4,7,0,10,0,0,344,344,750,1094,-1,-4,-17,-12,0,69,0,230,167,89,110,0,50,14,36,281,15,10,4.1,94,19,13,316,385,316,385,684,846,1000,1231
4358,542340,"Villar, Jonathan ",26,B,645,MIL,403,49,97,18,1,11,40,30,132,23,8,241,293,372,665,12,11,0,4,7,67,0.23,89,83,90,104,111,57,21,22,240,30,3.6,-12.2,-12,308,128,252,214,301,273,388,333,689,607
5479,572227,"Vincej, Zach ",26,R,6,CIN,9,2,1,0,0,0,0,1,5,0,0,111,333,111,444,0,0,0,0,8,44,0.2,0,-26,0,104,0,50,0,50,73,15,0.6,-1.2,-171,10,2,143,0,400,0,143,0,543,0
4067,519390,"Vogt, Stephen ",32,L,20,MIL,279,25,65,15,1,12,40,21,56,0,1,233,285,423,708,1,-0,-11,-7,7,80,0.38,105,122,106,82,1,38,19,44,255,45,4,-1,44,270,33,237,200,290,242,442,267,732,509
5634,572228,"Voit, Luke ",26,R,3,STL,114,18,28,9,0,4,18,7,31,0,0,246,306,430,736,-1,-1,-15,-11,6,73,0.23,122,142,121,76,0,48,18,34,255,35,4.2,-3.9,25,92,32,241,258,315,281,398,516,713,797
2492,458015,"Votto, Joey ",33,L,3,CIN,559,106,179,34,1,36,100,134,83,5,1,320,454,578,1032,32,32,30,31,19,85,1.61,130,141,125,84,72,39,23,38,308,65,9.8,58.4,110,510,197,331,292,461,437,588,552,1048,988
4775,572233,"Walker, Christian ",26,R,30,ARI,12,2,3,1,0,2,2,1,5,0,0,250,400,833,1233,-3,-6,0,0,7,58,0.2,406,330,135,82,0,29,14,57,339,35,8.7,1,198,5,10,0,333,400,400,0,1111,400,1511
3171,435522,"Walker, Neil ",31,B,43,MIL,385,59,102,21,2,14,49,55,77,0,2,265,362,439,801,7,8,-2,2,12,80,0.71,97,114,106,95,2,36,22,42,260,50,5.3,7.8,53,351,97,279,214,376,313,478,298,854,610
5694,595453,"Wallach, Chad ",25,R,2,CIN,11,0,1,0,0,0,0,0,5,0,0,91,91,91,182,-5,-7,0,0,0,55,0,0,99,37,92,0,33,17,50,101,25,0.2,-1.4,-151,9,2,111,0,111,0,111,0,222,0
874,430001,"Weeks, Rickie ",34,R,o703,FAA,97,13,21,6,0,2,8,12,49,1,0,216,321,340,662,-4,-5,-19,-13,11,49,0.24,125,123,72,115,120,40,19,40,171,10,3.4,-6.6,-43,49,63,261,176,306,333,413,275,719,608
648,150029,"Werth, Jayson ",38,R,o79,WAS,252,35,57,10,1,10,29,35,69,4,3,226,322,393,715,1,2,-11,-6,12,73,0.51,98,122,96,101,68,40,18,42,229,40,4,-10.8,25,234,55,223,239,312,364,379,457,691,820
3120,446308,"Wieters, Matt ",31,B,2,WAS,422,43,95,20,0,10,52,38,94,1,0,225,288,344,632,-1,0,-10,-6,8,78,0.4,72,100,86,66,66,42,21,36,239,50,3.3,-10.4,7,379,86,221,244,285,302,334,385,619,687
4799,608384,"Williams, Nick ",23,L,o987,PHI,313,45,90,14,4,12,55,20,97,1,2,288,338,473,811,9,8,-1,3,6,69,0.21,114,87,94,139,52,50,23,27,255,20,5.5,1.8,23,250,93,293,274,340,333,498,405,838,738
5046,607776,"Williamson, Mac ",26,R,o9,SF,68,8,16,2,0,3,6,5,25,1,1,235,288,397,685,-3,-5,-18,-13,7,63,0.2,106,73,83,102,64,60,12,28,209,20,3.6,-3.3,-15,56,17,196,353,268,353,353,529,621,882
4817,608385,"Winker, Jesse ",23,L,o9,CIN,121,21,36,7,0,7,15,15,24,1,1,298,375,529,904,2,0,-12,-7,11,80,0.63,125,100,116,95,53,53,16,31,283,50,7,6.2,73,111,26,344,120,427,154,615,200,1042,354
5244,547172,"Wolters, Tony ",25,L,2,COL,229,30,55,8,1,0,16,33,55,0,1,240,341,284,625,-4,-4,-16,-12,12,76,0.6,33,42,65,96,1,55,22,24,226,45,3.1,-6.2,-13,208,58,253,196,357,281,303,216,661,496
4217,543939,"Wong, Kolten ",26,L,4,STL,354,55,101,27,3,4,42,41,60,8,2,285,376,412,788,9,9,-1,3,10,83,0.68,79,72,95,111,100,48,20,32,270,50,5.3,3.1,51,325,86,288,274,380,360,431,342,810,703
4335,592885,"Yelich, Christian ",25,L,8o7,MIA,602,100,170,36,2,18,81,80,137,16,2,282,369,439,807,23,24,19,21,12,77,0.58,94,77,110,109,107,55,19,25,272,40,5.8,10.9,42,521,173,288,266,382,329,455,392,837,722
5629,657145,"Zagunis, Mark ",24,R,9o,CHC,14,0,0,0,0,0,1,4,6,2,0,0,222,0,222,-4,-7,0,0,22,57,0.67,0,5,29,92,138,63,13,25,0,35,0.4,-2.5,-96,11,7,0,0,273,143,0,0,273,143
1130,475582,"Zimmerman, Ryan W",32,R,3,WAS,524,90,159,33,0,36,108,44,126,1,0,303,358,573,930,27,26,24,25,8,76,0.35,152,138,124,88,88,46,20,34,289,35,7.5,22.8,69,433,143,295,331,349,385,547,654,895,1038
2380,450314,"Zobrist, Ben ",36,B,4o79,CHC,435,58,101,20,3,12,50,54,71,2,2,232,318,375,693,1,3,-6,-3,11,84,0.76,76,84,109,108,58,51,16,33,257,60,3.9,-16.9,52,375,121,249,179,336,261,401,292,737,553
